open,high,low,close,volume,resistance,support,prev_close,tr,atr,hour,current_minutes,session_progress,is_early_session,is_late_session,hl_ratio,open_to_support_dist,volume_ma,volume_ratio,rsi_14,macd,macd_signal,macd_hist,macd_norm,macd_hist_norm,5ma,10ma,50ma,200ma,5_10_ma_diff_pct,close_5ma_diff_pct,close_10ma_diff_pct,golden_cross_pct,close_50ma_diff_pct,close_200ma_diff_pct,5ma_roc,50ma_roc,volume_pressure_prev,range_per_volume_prev,gap_pct,candle_type,candle_type_lag1,candle_type_lag2,open_above_resistance,open_below_support,open_sr_position,sr_range_atr,resistance_breakout_strength,support_breakdown_strength,resistance_breakout_conviction,support_breakdown_conviction,breakout_volume_ratio,resistance_touch_count,support_touch_count
1387.3,1389.0,1386.6,1388.6,3266,1389.3,1382.5,1387.3,2.400000000000091,2.792857142857185,12,770,0.5733333333333334,0,0,0.0017299790960859879,0.003459958192171812,10982.3,0.6633401018001694,71.21212121212042,1.9364284839546144,1.6319377621564668,0.3044907217981476,0.0013958253326278487,0.00021948440985954562,1387.76,1385.69,,,0.0014921069703740621,-0.000331579326749828,0.0011605276436242342,,,,0.0029921510241250893,,0.00021962937542895113,0.00032944406314345794,0.0,0.6666666666666035,-0.9444444444444936,-0.5588235294117097,-1.2727272727272214,-1.1313131313131304,0.47058823529412747,2.404040404040352,0.0,0.0,-0.8333333333333017,-1.0,0.6633401018001694,4.0,0.0
1388.1,1389.3,1387.0,1387.9,7533,1389.3,1382.5,1388.6,2.2999999999999545,2.7000000000000455,12,775,0.5866666666666667,0,0,0.0017283594987758109,0.004034291477559188,10792.8,0.30260914683863316,71.3567839195974,2.03853964456448,1.7132581386380694,0.3252815059264107,0.0014680538992974796,0.0002342514085599962,1387.74,1386.19,,,0.0011162321762926363,0.00061932882039457,0.0017355609966872062,,,,0.002238849087127459,,0.00039804041641149866,0.0007348438456828202,-0.0003600748955782803,0.5416666666666272,0.6666666666666035,-0.9444444444444936,-0.7161125319692987,-1.7186700767263006,0.7058823529411745,2.434782608695599,0.0,0.0,-0.29166666666667457,-1.0,0.30260914683863316,4.0,0.0
1387.9,1390.9,1387.8,1390.0,10819,1389.3,1382.5,1387.9,3.1000000000001364,2.478571428571464,13,780,0.6,0,0,0.0016571799120973804,0.003890770228402688,10567.8,0.7128257537046501,62.35294117647056,2.0394695892637174,1.7785004287631991,0.2609691605005182,0.0014694643628962586,0.00018803167411234108,1387.46,1386.59,,,0.0006268463145760632,0.0003170257223143271,0.0009438720368903903,,,,0.0012556649250929919,,-2.6549847338353656e-05,0.0003053232443913387,0.0,-0.08695652173905306,0.5416666666666272,0.6666666666666035,-0.4444444444444538,-2.0740740740740056,0.823529411764698,2.518518518518459,0.0,0.0,-0.6086956521738658,-1.0,0.7128257537046501,5.0,0.0
1390.1,1390.9,1390.1,1390.8,3118,1390.0,1382.5,1390.0,0.900000000000091,2.542857142857185,13,785,0.6133333333333333,0,0,0.0022302158273382277,0.005467232573196108,9843.9,1.099056268348927,69.3989071038247,2.1844777272556257,1.8596958884616845,0.3247818387939412,0.0015715667102558458,0.00023365599913233179,1387.98,1387.27,,,0.000510791366906501,0.0014532374100719293,0.0019640287769784304,,,,0.0010241172397877918,,0.0001941029670024872,0.0002865329512894109,7.194244604310003e-05,0.6774193548386506,-0.08695652173905306,0.5416666666666272,-0.5648414985590147,-2.1786743515850198,0.7941176470588422,2.7435158501440347,0.2824207492795532,0.0,0.22580645161290797,-1.0,1.099056268348927,6.0,0.0
1390.6,1391.8,1389.5,1390.5,8060,1390.8,1384.9,1390.8,2.2999999999999545,2.457142857142896,13,790,0.6266666666666667,0,0,0.0005752085130861245,0.004098950093484696,9550.65,0.3264699261306822,71.80851063829805,2.337011422523119,1.9551589952739716,0.3818524272491475,0.0016803360817681328,0.0002745559586203246,1388.92,1388.1,,,0.0005895887259132612,0.0013517400057520002,0.0019413287316652613,,,,0.0011821694250619963,,0.0002245028864656977,0.0002565747273894105,-0.00014380212827153112,0.8749999999998579,0.6774193548386506,-0.08695652173905306,0.0393258426965928,-2.988764044943735,1.0133333333333212,2.9494382022471424,0.3146067415730106,0.0,0.9999999999997158,-1.0,0.3264699261306822,7.0,0.0
1390.5,1390.5,1388.1,1389.2,4849,1390.8,1386.1,1390.5,2.400000000000091,2.464285714285747,13,795,0.64,0,0,0.0016540812657317185,0.003164329377921676,9534.3,0.845368826237899,69.06077348066333,2.405953646193666,2.0453179254579106,0.36063572073575534,0.0017302795010382351,0.00025935686496638284,1389.56,1388.6599999999999,,,0.0006472491909385767,0.0006760158216469289,0.0013232650125855057,,,,0.0012970542456909318,,-1.2406947890807574e-05,0.0002853598014888281,0.0,-0.04347826086952653,0.8749999999998579,0.6774193548386506,-0.08139534883722653,-2.3197674418603547,0.9661016949152458,2.401162790697581,0.0,0.0,-0.13043478260867847,-1.0,0.845368826237899,7.0,0.0
1389.0,1392.5,1387.2,1392.4,20462,1390.8,1386.1,1389.2,5.2999999999999545,2.535714285714318,13,800,0.6533333333333333,0,0,0.001727613014684776,0.0020878329733621964,9245.3,0.5244827101337978,63.87434554973834,2.32884623002451,2.1020235863712307,0.22682264365327942,0.001676393773412403,0.00016327572966691578,1389.68,1388.71,,,0.0006982435934350902,-0.0003455226029369552,0.00035272099049813495,,,,0.0013979563895254454,,-0.00026809651474529896,0.0004949474118375111,-0.00014396775122375863,-0.5416666666666272,-0.04347826086952653,0.8749999999998579,-0.12173913043476255,-1.785507246376825,0.9361702127659678,1.9072463768115875,0.0,0.0,-0.6666666666666035,-1.0,0.5244827101337978,6.0,0.0
1392.6,1400.8,1392.3,1397.1,157906,1392.4,1386.1,1392.4,8.5,2.70714285714288,13,805,0.6666666666666666,0,0,0.00380637747773625,0.004667528364210829,9749.55,2.0987635326758673,71.29629629629672,2.4971655338235905,2.1810519758617026,0.3161135579618879,0.0017934254049293238,0.00022702783536475717,1390.58,1389.02,1382.774,,0.0011203677104279987,0.0013070956621661618,0.0024274633725941603,,0.006913243320884949,,0.002248713476424413,,0.00016616166552634596,0.0002590167139087066,0.00014363688595218192,0.6415094339622868,-0.5416666666666272,-0.04347826086952653,-0.7098591549295505,-1.1436619718310073,0.6170212765957581,1.8535211267605578,0.6309859154930035,0.0,0.30188679245285854,-1.0,2.0987635326758673,6.0,0.0
1397.0,1402.4,1396.3,1400.2,37793,1397.1,1386.1,1397.1,6.100000000000136,3.2214285714285973,13,810,0.68,0,1,0.006084031207501253,0.00780243378668582,16844.7,9.374224533532802,78.51562500000043,2.9755106802890623,2.339943716747175,0.6355669635418875,0.002129776451427287,0.0004549187341936064,1392.0,1389.99,1383.2160000000001,,0.0014386944384797015,0.0036504187245006868,0.005089113162980388,,0.00993772815117013,,0.002896295335667709,,2.8497967145010323e-05,5.382949349613061e-05,-7.157683773524376e-05,0.5294117647058824,0.6415094339622868,-0.5416666666666272,0.07387862796826991,-2.401055408970956,1.0317460317460019,2.327176781002686,1.7361477572558548,0.0,0.5529411764705668,-1.0,9.374224533532802,6.0,0.0
1401.0,1403.3,1400.0,1403.3,21196,1400.2,1387.3,1400.2,3.2999999999999545,3.478571428571464,13,815,0.6933333333333334,0,1,0.004356520497071944,0.009778729478943643,18468.65,2.0463325689749925,79.08745247148335,3.5636670123599288,2.5846883758697254,0.9789786364902033,0.0025451128498499703,0.0006991705731254131,1393.88,1391.4,1383.7120000000002,,0.0017711755463505343,0.004513640908441606,0.00628481645479214,,0.011775460648478666,,0.003571120006911954,,8.467176461249558e-05,0.00016140555129257102,0.0005713469504356196,0.5245901639344219,0.5294117647058824,0.6415094339622868,-0.03104212860307573,-3.3835920177383603,0.9909090909090992,3.414634146341436,0.9623059866962652,0.0,0.5081967213114864,-1.0,2.0463325689749925,7.0,0.0
1402.6,1404.7,1401.0,1403.8,34979,1403.3,1387.9,1403.3,3.7000000000000455,3.371428571428607,13,820,0.7066666666666667,0,1,0.0023515998004702875,0.010480536147155155,19296.15,1.098457464312829,78.51562500000043,4.2311551128443625,2.9139817232646528,1.3171733895797098,0.003015146520946599,0.0009386256606425638,1396.44,1393.0,1384.244,,0.002451364640490312,0.004888477160977624,0.007339841801467936,,0.013579419938715913,,0.004951207576499028,,0.0001085110398188316,0.00015568975278354192,-0.0004988242000997972,0.6969696969696928,0.5245901639344219,0.5294117647058824,0.22997946611908107,-3.9383983572895005,1.062015503875965,3.7084188911704192,0.8911704312114637,0.0,0.9393939393939248,-1.0,1.098457464312829,8.0,0.0
1403.7,1404.4,1402.3,1403.3,12823,1403.8,1387.9,1403.8,2.1000000000001364,3.4214285714286103,13,825,0.72,0,1,0.002635703091608524,0.011255966374581431,20631.5,1.6954172018515377,78.43137254902011,4.745783623333864,3.280342103278495,1.4654415200553688,0.00338066934273676,0.0010439104716165899,1399.36,1394.52,1384.77,,0.003447784584698617,0.0031628437099302286,0.006610628294628845,,0.013556062117110681,,0.006965632375798725,,3.430629806455432e-05,0.00010577775236570644,-7.12352186920566e-05,0.3243243243243326,0.6969696969696928,0.5245901639344219,-0.2076271186440791,-4.3601694915253235,0.9545454545454511,4.5677966101694025,0.14830508474576115,0.0,0.13513513513513348,-1.0,1.6954172018515377,9.0,0.0
1403.3,1404.4,1402.5,1404.1,10234,1403.8,1389.2,1403.3,1.900000000000091,3.328571428571471,13,830,0.7333333333333333,0,1,0.0014964726002993918,0.010047744602009485,20728.3,0.6186228489552931,82.98755186722008,5.055013554647985,3.6352763935523935,1.4197371610955916,0.003602232989843929,0.0010117132196220278,1401.54,1396.06,1385.2559999999999,,0.0039050808807810293,0.0012541865602508308,0.00515926744103186,,0.012858262666571722,,0.0078816033597493,,-3.1193948374022534e-05,0.0001637682289635917,0.0,-0.1904761904762214,0.3243243243243326,0.6969696969696928,-0.029227557411246573,-4.617954070981145,0.993710691823905,4.647181628392391,0.0,0.0,-0.23809523809522262,-1.0,0.6186228489552931,9.0,0.0
1404.7,1404.7,1401.3,1402.0,13781,1404.1,1389.2,1404.1,3.400000000000091,3.335714285714338,13,835,0.7466666666666667,0,1,0.0013531799729364655,0.011034384566099523,20915.05,0.4893127197879039,88.13559322033987,5.303498389100696,3.968920792662054,1.334577596438642,0.0037771514771744864,0.000950486145173878,1402.94,1397.4699999999998,1385.7679999999998,,0.003895733922085503,0.0008261519834768567,0.00472188590556236,,0.013056050138879075,,0.007859195402298846,,7.817080320499849e-05,0.00018565565761189084,0.00042731999145369736,0.42105263157890327,-0.1904761904762214,0.3243243243243326,-0.1502145922746762,-4.236051502145841,0.965753424657534,4.386266094420518,0.09012875536479206,0.0,0.15789473684207378,-1.0,0.4893127197879039,9.0,0.0
1401.8,1402.9,1398.6,1398.7,11798,1404.1,1389.2,1402.0,4.300000000000182,3.407142857142909,14,840,0.76,0,1,0.0024251069900143303,0.008988443429875809,21460.95,0.6421430551769609,80.00000000000092,5.270220143852612,4.229180662900165,1.0410394809524464,0.003759072855814987,0.0007425388594525295,1403.3,1398.59,1386.164,,0.003359486447931552,-0.0009272467902995396,0.0024322396576320128,,0.011295292439372334,,0.006758114041380825,,-0.00019592192148610736,0.00024671649372324877,-0.00014265335235381276,-0.7941176470588157,0.42105263157890327,-0.1904761904762214,0.1798715203426505,-4.646680942184082,1.0402684563758484,4.466809421841431,0.0,0.0,-0.6176470588234861,-1.0,0.6421430551769609,9.0,0.0
1398.3,1399.1,1395.4,1396.0,25864,1404.1,1389.2,1398.7,3.699999999999818,3.5428571428572013,14,845,0.7733333333333333,0,1,0.003074283263030086,0.006507902452978552,21596.1,0.5463023416264974,69.05660377358566,4.920840092517665,4.367512548823665,0.5533275436939995,0.0035181526363892647,0.00039560130384928827,1402.3799999999999,1399.41,1386.5,,0.002123400300278687,-0.0026310145134766827,-0.0005076142131979956,,0.008722385071852466,,0.004253673627223398,,-0.0002627563993897194,0.0003644685539922175,-0.0002859798384214563,-0.7209302325580879,-0.7941176470588157,0.42105263157890327,-0.6750524109014439,-3.698113207547087,0.8456375838926191,4.373165618448531,0.0,0.0,-1.0,-1.0,0.5463023416264974,8.0,0.0
1395.7,1400.8,1395.7,1399.9,20288,1404.1,1392.4,1396.0,5.099999999999909,3.6428571428571916,14,850,0.7866666666666666,0,1,0.002650429799426804,0.002364404958085516,22048.2,1.1730662820547708,64.21052631578954,4.375646717910286,4.36913938264099,0.006507335269295922,0.0031344174197065083,4.66141494935238e-06,1400.8200000000002,1400.09,1386.7119999999998,,0.0005229226361033278,-0.0034527220630373666,-0.0029297994269340388,,0.0066532951289399985,,0.0010433340955866566,,-8.892669347355222e-05,0.00014305598515310154,-0.00021489971346701613,-0.6216216216216399,-0.7209302325580879,-0.7941176470588157,-1.6370967741935085,-2.568548387096706,0.6107382550335565,4.205645161290215,0.0,0.0,-1.0,-1.0,1.1730662820547708,8.0,0.0
1399.4,1400.2,1397.9,1398.3,5941,1404.1,1396.0,1399.9,2.2999999999999545,3.785714285714318,14,855,0.8,0,1,0.003643117365526044,0.0024296126911534164,21877.1,0.9273624017808577,66.33663366336663,4.209747102842812,4.337260926681354,-0.1275138238385427,0.003007177014674485,-9.108780901388863e-05,1400.14,1400.84,1387.0020000000002,,-0.000500035716836787,-0.00017144081720123515,-0.0006714765340380221,,0.009213515251089299,,-0.0009989012086704108,0.0030576218528843846,0.0002070189274447972,0.00025138012618296083,-0.0003571683691692264,0.8235294117647295,-0.6216216216216399,-0.7209302325580879,-2.3058823529411083,-0.9058823529411518,0.28205128205128255,3.21176470588226,0.0,0.0,-0.8235294117646849,-1.0,0.9273624017808577,7.0,0.0
1397.9,1399.4,1397.7,1399.3,6882,1404.1,1396.0,1398.3,1.7000000000000455,3.8857142857143083,14,860,0.8133333333333334,0,1,0.0016448544661374202,0.001359181629587303,21330.95,0.2785154904024434,62.05787781350486,3.904159118355892,4.250640565016262,-0.34648144666036984,0.0027920754618864993,-0.0002477876325969891,1398.98,1400.96,1387.3139999999999,,-0.0014160051491096462,-0.00048630479868416195,-0.001902309947793808,,0.007856683115211403,,-0.0028226438764309414,0.0029626609293122996,-0.00018515401447570046,0.00038714021208549983,-0.0002860616462846768,-0.4782608695652862,0.8235294117647295,-0.6216216216216399,-1.2415094339622055,-0.8981132075471862,0.41975308641976905,2.1396226415093915,0.0,0.0,-1.0,-1.0,0.2785154904024434,6.0,0.0
1399.3,1401.6,1398.9,1401.1,10224,1404.1,1396.0,1399.3,2.699999999999818,3.8428571428571723,14,865,0.8266666666666667,0,1,0.0012148931608661798,0.0023583220181519005,21243.85,0.323952579217044,63.83647798742134,3.7000185707568107,4.140516166164372,-0.44049759540756117,0.002644192503935404,-0.00031479853884625253,1398.44,1400.8700000000001,1387.726,,-0.0017365825770028326,0.0006145930107910384,-0.0011219895662117944,,0.00827127849639094,,-0.003463265160692619,0.0029008926713072203,0.00020342923568728038,0.00024702121476315685,0.0,0.8235294117646036,-0.4782608695652862,0.8235294117647295,-1.5955882352940616,-0.4889705882353147,0.23456790123458177,2.084558823529376,0.0,0.0,-1.0,-1.0,0.323952579217044,5.0,0.0
1401.1,1404.0,1401.1,1403.6,24651,1404.1,1396.0,1401.1,2.900000000000091,3.864285714285724,14,870,0.84,0,1,0.0019270573121117824,0.003639997145100214,21390.8,0.47796248854647794,68.42105263157876,3.641503685079215,4.0407136699473405,-0.39920998486812564,0.0025990319642275462,-0.0002849261186697064,1398.92,1400.65,1388.1960000000001,,-0.0012347441296124604,0.0015559203482976493,0.0003211762186851889,,0.009209906502033951,,-0.0024672342731640873,0.0028549879934463007,0.00017605633802816458,0.0002640845070422357,0.0,0.6666666666666947,0.8235294117646036,-0.4782608695652862,-1.249070631970239,-0.8587360594795355,0.4074074074074064,2.1078066914497744,0.0,0.0,-1.0,-1.0,0.47796248854647794,4.0,0.0
1403.3,1403.7,1401.4,1402.3,12373,1404.1,1396.0,1403.6,2.2999999999999545,3.692857142857162,14,875,0.8533333333333334,0,1,0.002066115702479404,0.005202023801040372,22460.05,1.0975487587961736,67.72151898734154,3.75359027111449,3.9832889901807707,-0.2296987190662807,0.0026742592413183885,-0.00016364970010421823,1400.44,1400.6299999999999,1388.7179999999998,,-0.0001353662011967991,0.0022513536620118657,0.0021159874608150664,,0.010602735822171604,,-0.00027126968489887826,0.0028510149699949583,0.00010141576406636648,0.0001176422863169888,-0.00021373610715300266,0.8620689655172143,0.6666666666666947,0.8235294117646036,-0.7763401109057282,-1.3197781885397144,0.6296296296296254,2.0961182994454424,0.0,0.0,-0.17241379310344288,-1.0,1.0975487587961736,3.0,0.0
1402.7,1403.0,1401.3,1402.0,6929,1404.1,1396.0,1402.3,1.7000000000000455,3.2500000000000164,14,880,0.8666666666666667,0,1,0.0016401625900306315,0.004776502459542344,22702.05,0.5450168597109072,59.21985815602844,3.694927735716192,3.925616739287855,-0.23068900357166333,0.0026349053239080027,-0.00016450759721290976,1400.9199999999998,1400.53,1389.26,,0.00027811452613554354,0.0009840975540184762,0.0012622120801540197,,0.009299008771304261,,0.0005570871484277262,0.0028904404673215645,-8.082114281095935e-05,0.00018588862846520283,0.00028524566783148466,-0.43478260869566077,0.8620689655172143,0.6666666666666947,-0.2166344294003734,-1.9767891682785073,0.9012345679012391,2.1934235976788807,0.0,0.0,-0.7826086956521696,-1.0,0.5450168597109072,2.0,0.0
1401.7,1404.0,1401.7,1403.5,16831,1403.6,1396.0,1402.0,2.2999999999999545,2.9357142857142953,14,885,0.88,0,1,0.0012125534950071651,0.0040664906898766106,22507.55,0.30785225402142835,53.54330708661411,3.5829279973193024,3.857078990894145,-0.2741509935748425,0.0025555834502990747,-0.00019554279142285487,1401.66,1400.3200000000002,1389.726,,0.0009557774607702697,0.00024251069900136816,0.0011982881597716378,,0.008754636233951417,,0.0019156814250382848,0.0028561779460922754,-0.00010102467888584867,0.000245345648722766,-0.00021398002853063804,-0.4117647058823687,-0.43478260869566077,0.8620689655172143,-0.4307692307691866,-2.0615384615384653,0.8271604938271754,2.492307692307652,0.0,0.0,-1.0,-1.0,0.30785225402142835,1.0,0.0
1403.3,1404.0,1401.4,1402.4,13196,1403.6,1396.0,1403.5,2.599999999999909,2.864285714285724,14,890,0.8933333333333333,0,1,0.0016387602422514816,0.005202023801040372,23193.2,0.7256868392459859,50.420168067226975,3.5740059458992164,3.8004643818951593,-0.22645843599594295,0.002546495152047892,-0.00016135264410113497,1402.5,1400.47,1390.2160000000001,,0.00144638403990023,0.0007125044531528322,0.0021588884930530622,,0.009464909155682136,,0.002903235033322904,0.002923175035565828,0.00010694551720040131,0.00013665260531162466,-0.00014250089063059883,0.7826086956521696,-0.4117647058823687,-0.43478260869566077,-0.6472019464719709,-1.9416058394160676,0.750000000000015,2.5888077858880383,0.0,0.0,-0.04347826086952653,-1.0,0.7256868392459859,1.0,0.0
1401.7,1403.5,1400.5,1403.5,9653,1403.6,1396.0,1402.4,3.0,2.7857142857142856,14,895,0.9066666666666666,0,1,0.001853964632059262,0.0040664906898766106,23450.0,0.56272921108742,47.13114754098387,3.438537034434603,3.7280789124030482,-0.2895418779684453,0.0024518946337953526,-0.00020646169278982124,1402.7599999999998,1400.84,1390.6640000000002,,0.0013690815744437004,-0.000256702795207981,0.0011123787792357194,,0.008368511123787704,,0.0027449746947643128,0.0030032455824018367,-6.820248560168715e-05,0.00019702940284934138,-0.000499144324016005,-0.3461538461538058,0.7826086956521696,-0.4117647058823687,-0.1047381546134501,-2.5486284289276564,0.9605263157894792,2.653366583541106,0.0,0.0,-0.4615384615384077,-1.0,0.56272921108742,2.0,0.0
1403.3,1410.2,1403.3,1409.8,429015,1403.6,1398.3,1403.5,6.900000000000091,2.8499999999999903,15,900,0.92,0,1,0.0021375133594584966,0.003563030000712606,23690.2,0.40746806696439875,50.4000000000001,3.380964103407223,3.658655950603883,-0.2776918471966603,0.0024089519796275187,-0.00019785667773185628,1402.74,1401.59,1391.1540000000002,,0.0008193801211258218,0.000541503384396146,0.0013608835055219678,,0.008796579978624706,,0.001642340978549539,0.0032032606626324345,0.00018647052729720858,0.00031078421216202215,-0.00014250089063059883,0.5999999999999849,-0.3461538461538058,0.7826086956521696,-0.6820512820512331,-2.0461538461538624,0.750000000000015,2.728205128205096,0.0,0.0,-0.03333333333330302,-1.0,0.40746806696439875,2.0,0.0
1410.1,1418.7,1409.9,1416.3,453785,1409.8,1398.3,1409.8,8.900000000000091,3.2071428571428475,15,905,0.9333333333333333,0,1,0.004894311249822735,0.008368200836820052,44117.85,9.724295268241766,59.3442622950821,3.799891703275989,3.686903101138305,0.11298860213768425,0.0026953409726741305,8.014512848466751e-05,1404.24,1402.58,1391.734,,0.001177471981841454,0.003943821818697649,0.005121293800539103,,0.012814583628883552,,0.0023698712274791145,0.0034116749651404987,1.5150985396780999e-05,1.6083353728890812e-05,0.00021279614129660556,0.9420289855072339,0.5999999999999849,-0.3461538461538058,-0.10526315789472124,-1.7543859649122866,0.9433962264151025,1.859649122807008,2.1754385964912513,0.0,0.8985507246376759,-1.0,9.724295268241766,3.0,0.0
